candidate_rank,acquisition_category,Formula,n_elements,PGM_total_at,max_element_at,pred_tafel_slope,pred_tafel_std,LCB_tafel,UCB_tafel,expected_improvement,nn_distance_magpie,nn_distance_percentile_vs_train,domain_label,nearest_training_formula,nearest_training_tafel_slope,nearest_training_DOI,Ag,Al,Au,Co,Cr,Cu,Fe,Ir,Mg,Mn,Mo,Ni,Pd,Pt,Rh,Ru,W,Zn
1,exploitation_low_LCB,Co25Cu30Mo25Ni20,4,0.0,30.0,34.94438724980082,35.42613726301772,-0.48175001321690303,70.37052451281855,6.061253569138279,1.1176284494552884,75.0,interpolation,Co25Fe19Mo18Ni24W14,47.0,10.1021/acssuschemeng.2c06888,0.0,0.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2,exploitation_low_LCB,Al45Fe25Mo20Rh10,4,10.0,45.0,38.53760260243155,36.765969434198595,1.7716331682329525,75.30357203663014,5.549257216716181,0.8190382638672266,67.77777777777779,interpolation,Co22Cu18Mg19Ni22Zn18,36.1,10.1016/j.cej.2021.132883,0.0,45.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
3,exploitation_low_LCB,Ag25Au30Co25Mo20,4,0.0,30.0,53.61588797264417,43.65660710390495,9.959280868739214,97.27249507654912,4.324994960558913,1.686274960776822,90.0,interpolation,Co22Fe17Mg13Ni30Pt18,43.0,10.1021/acsanm.2c02003,25.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,exploitation_low_LCB,Ag20Co55Mg25,3,0.0,55.0,47.47407412889799,37.14929288966885,10.32478123922914,84.62336701856684,3.723642247706163,0.7350470764372453,65.55555555555556,interpolation,Co22Cr13Fe17Ni30Pt18,59.0,10.1021/acsanm.2c02003,20.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,exploitation_low_LCB,Ag20Co20Mo30Ni30,4,0.0,30.0,36.30513981066302,36.31740268608043,-0.012262875417405894,72.62254249674345,5.985809834871002,1.4342537786806202,85.0,interpolation,Al25Cu25Mo25Ni25,58.0,10.1002/adfm.202009613,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
6,exploitation_low_LCB,Ag25Fe30Ni35Pt10,4,10.0,35.0,39.99840172664206,39.62962163133508,0.3687800953069811,79.62802335797713,6.095918382779801,1.1957543816515805,80.0,interpolation,Co22Cr13Fe17Ni30Pt18,59.0,10.1021/acsanm.2c02003,25.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,35.0,0.0,10.0,0.0,0.0,0.0,0.0
7,exploitation_low_LCB,Co15Mo35Ni40Pt10,4,10.0,40.0,40.27679348817992,38.99381159393014,1.2829818942497795,79.27060508211005,5.822123805560698,0.926899660023056,70.55555555555556,interpolation,Co23Cu18Mg19Ni23Zn18,39.2,10.1016/j.cej.2021.132883,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0
8,exploitation_low_LCB,Mn20Ni60W20,3,0.0,60.0,45.43411487234605,36.07592675963733,9.358188112708717,81.51004163198338,3.8174832933070517,0.7058171689953822,65.0,interpolation,Ag6Al22Au6Co6Cu6Fe6Ir6Mo6Ni6Pd6Pt6Rh6Ru6,35.1,10.1039/d1sc01981c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0
9,exploitation_low_LCB,Ag20Co20Mo20Ni40,4,0.0,40.0,37.232012825780245,36.701602859899936,0.5304099658803096,73.93361568568018,5.865038818504443,0.6185070423841353,60.55555555555555,interpolation,Al19Co23Ir23Mo13Ni21,33.2,10.1002/smll.201904180,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
10,exploitation_low_LCB,Al25Fe15Mo25Ni25Pt10,5,10.0,25.0,42.49487206784009,39.7741245438463,2.7207475239937935,82.26899661168639,5.5265708122478525,0.9442700737538452,72.22222222222221,interpolation,Ag6Al22Au6Co6Cu6Fe6Ir6Mo6Ni6Pd6Pt6Rh6Ru6,35.1,10.1039/d1sc01981c,0.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,25.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0
11,exploitation_low_LCB,Ag30Co30Ni30Pt10,4,10.0,30.0,44.63161333716539,41.65560344121964,2.976009895945751,86.28721677838503,5.6034503305774965,1.52011245853517,87.77777777777777,interpolation,Cu31Fe5Mo9Ni20Pt34Ru1,27.0,10.1002/smll.202204255,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0
12,exploitation_low_LCB,Co20Cu15Mo20Ni35Pt10,5,10.0,35.0,37.752310129963995,37.04279412756716,0.7095160023968319,74.79510425753116,5.8398206180165,0.8031364293315361,67.22222222222223,interpolation,Co22Fe17Ni30Pt18W13,46.0,10.1021/acsanm.2c02003,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,35.0,0.0,10.0,0.0,0.0,0.0,0.0
13,exploitation_low_LCB,Co20Cu15Mo20Ni35Pd10,5,10.0,35.0,41.392104477012865,38.343270509939074,3.04883396707379,79.73537498695194,5.346179088703055,0.7599975654517803,67.22222222222223,interpolation,Co20Cu20Fe20Mo20Ni20,125.0,10.1021/acsaem.3c03227,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0
14,exploitation_low_LCB,Co25Cu15Mo20Ni30Rh10,5,10.0,30.0,37.11867608341243,35.066547727839655,2.0521283555727763,72.18522381125209,5.3649516429685695,0.530233650520581,52.77777777777778,interpolation,Co36Fe12Mo9Ni30W13,80.0,10.1021/acssuschemeng.2c06888,0.0,0.0,0.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0
15,exploitation_low_LCB,Co20Cu10Mo35Ni35,4,0.0,35.0,35.45114015766228,33.99876204969205,1.4523781079702331,69.44990220735433,5.4515703315908866,1.2867835168292907,82.22222222222221,interpolation,Al17Au17Cu17Ni17Pd17Pt16,47.0,10.1039/c9ta00505f,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
16,exploitation_low_LCB,Ag20Co10Mo30Ni40,4,0.0,40.0,36.184222801763944,36.22510654992961,-0.040883748165668976,72.40932935169356,5.9879300598426,0.5861773431131104,57.22222222222222,interpolation,Al1Co13Cu23Fe14Mn4Ni45,56.9,10.1002/smtd.202301691,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
17,exploitation_low_LCB,Al35Mn25Mo20Rh10Ru10,5,20.0,35.0,41.390443446549,37.503588607313986,3.8868548392350135,78.89403205386299,5.088503556949317,0.6970918155727348,65.0,interpolation,Al20Co20Fe20Ni20Ru20,48.9,10.1021/acsmaterialslett.0c00434,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
18,exploitation_low_LCB,Co15Mo40Ni45,3,0.0,45.0,42.257892768435056,37.830900442174574,4.426992326260482,80.08879321060962,4.988341728764312,0.7486403061711459,67.22222222222223,interpolation,Co20Cr20Fe20Mo20Ni20,46.09,10.1002/asia.202300456,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
19,exploitation_low_LCB,Co40Cu30Ir10Mo20,4,10.0,40.0,41.70263678498483,38.27699432414774,3.4256424608370892,79.97963110913258,5.252460496105103,1.105214910565479,75.0,interpolation,Ni49Pt21Rh30,35.1,10.1002/smll.202309819,0.0,0.0,0.0,40.0,0.0,30.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,exploitation_low_LCB,Co10Ir10Mo35Ni45,4,10.0,45.0,41.829239934187434,39.92242206302136,1.9068178711660764,81.7516619972088,5.732321858983801,1.1328663371607297,76.11111111111111,interpolation,Ag6Al22Au6Co6Cu6Fe6Ir6Mo6Ni6Pd6Pt6Rh6Ru6,35.1,10.1039/d1sc01981c,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
21,uncertainty_high_sigma,Au30Cu5Mo10Ni25W30,5,0.0,30.0,67.52542371428774,44.97706087128703,22.54836284300071,112.50248458557476,2.5751983044188576,2.1626546194646066,95.0,interpolation,Al20Co20Fe20Ni20Ru20,48.9,10.1021/acsmaterialslett.0c00434,0.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,30.0,0.0
22,uncertainty_high_sigma,Ag35Cu25Ni10W30,4,0.0,35.0,66.85258860530857,44.92251882807119,21.930069777237378,111.77510743337976,2.6440224291559096,2.1421754055098914,95.0,interpolation,Al33Cu33Ni33,148.0,10.1002/adfm.202009613,35.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0
23,uncertainty_high_sigma,Au35Cu35Fe30,3,0.0,35.0,66.29390512296364,44.9468895246535,21.347015598310136,111.24079464761714,2.716528933046148,2.1548248822319227,95.0,interpolation,Co15Cu15Fe15Mn15Mo23Ni15,147.0,10.1021/acsaem.3c03227,0.0,0.0,35.0,0.0,0.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,uncertainty_high_sigma,Al30Au25Ni15W30,4,0.0,30.0,67.56152698517666,44.9762388221868,22.585288162989855,112.53776580736346,2.5708152785405787,2.1622237096948176,95.0,interpolation,Al17Co12Cu23Fe11Mn10Ni27,113.1,10.1002/smtd.202301691,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,30.0,0.0
25,uncertainty_high_sigma,Cu20Fe25W35Zn20,4,0.0,35.0,68.19134300994676,44.979254167956654,23.21208884199011,113.17059717790342,2.4986646944770134,2.1527018297948115,95.0,interpolation,Co6Mo8Pd34Pt27Rh25,38.9,10.1016/j.apcatb.2023.122814,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0
26,uncertainty_high_sigma,Al30Cr20Fe25W25,4,0.0,30.0,65.9656928402227,44.929890827962836,21.035802012259865,110.89558366818554,2.7534449986386296,2.1628761417781974,95.0,interpolation,Co22Fe17Ni30Pt18W13,46.0,10.1021/acsanm.2c02003,0.0,30.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
27,uncertainty_high_sigma,Au35Fe25W40,3,0.0,40.0,67.4670947012689,44.9624718812084,22.504622820060504,112.4295665824773,2.5791602980600103,2.1443271186068773,95.0,interpolation,Co22Fe23Mn14Ni22Ru19,67.4,10.1038/s41467-022-30379-4,0.0,0.0,35.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
28,uncertainty_high_sigma,Ag30Au40Ni30,3,0.0,40.0,65.95555041581736,44.918849711829026,21.03670070398833,110.87440012764638,2.7524432867371296,2.146382975925567,95.0,interpolation,Co14Cu27Fe15Ni26Pt18,30.0,10.1038/s41467-020-19277-9,30.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
29,uncertainty_high_sigma,Ag25Au20Co20Cu5W30,5,0.0,30.0,66.18170237481303,44.936389377014855,21.245312997798173,111.11809175182788,2.7281473568134444,2.149541709834536,95.0,interpolation,Al10Co33Cr11Fe12Ni32W2,89.9,10.1016/j.nanoen.2023.108380,25.0,0.0,20.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
30,uncertainty_high_sigma,Al40Au30Mn30,3,0.0,40.0,68.35886821721913,44.969239907748616,23.38962830947051,113.32810812496774,2.4776792699144714,2.156525037866864,95.0,interpolation,Co20Fe20Mn20Mo20Ni20,175.0,10.1016/j.jcis.2023.05.074,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,uncertainty_high_sigma,Au45Fe45Pt10,3,10.0,45.0,66.68105042418198,44.92485225445949,21.756198169722488,111.60590267864146,2.6650877236642216,2.1623028699022115,95.0,interpolation,Cu24Fe26Ni25Pt10Rh15,29.8,10.1002/smll.202309819,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
32,uncertainty_high_sigma,Al35Au25Ni20W20,4,0.0,35.0,67.47856579526108,44.96883226114685,22.509733534114226,112.44739805640793,2.579067239303,2.1561103934380395,95.0,interpolation,Ag7Al23Au7Co7Cu7Fe7Ir7Ni7Pd7Pt7Rh7Ru7,38.3,10.1039/d1sc01981c,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0
33,uncertainty_high_sigma,Ag25Au15Mg25Ni35,4,0.0,35.0,69.05873441044636,44.982695009349634,24.07603940109673,114.041429419796,2.401912874936791,2.155491970434926,95.0,interpolation,Co22Fe17Mg13Ni30Pt18,43.0,10.1021/acsanm.2c02003,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
34,uncertainty_high_sigma,Au35Ni30W35,3,0.0,35.0,67.68824777563411,44.97269018620599,22.715557589428123,112.66093796184009,2.55534877004664,2.147562646994915,95.0,interpolation,Co16Fe13Mo28Ni34W10,52.0,10.1021/acssuschemeng.2c06888,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,35.0,0.0
35,uncertainty_high_sigma,Ag60Ni30Pd10,3,10.0,60.0,65.69445410394935,44.884816149471916,20.809637954477438,110.57927025342127,2.7778996862173173,2.145409437512718,95.0,interpolation,Al10Co33Cr11Fe12Ni32W2,89.9,10.1016/j.nanoen.2023.108380,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0
36,uncertainty_high_sigma,Au25Co20Cu25W30,4,0.0,30.0,66.07804510842149,44.93250825042697,21.14553685799452,111.01055335884845,2.740106992995025,2.150372541387279,95.0,interpolation,Co22Fe17Mg13Ni30Pt18,43.0,10.1021/acsanm.2c02003,0.0,0.0,25.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
37,uncertainty_high_sigma,Au40Mo40W20,3,0.0,40.0,66.71483251125397,44.69811168986519,22.01672082138878,111.41294420111916,2.6157370515101164,2.129461485121705,95.0,interpolation,Co23Cu18Mg19Ni23Zn18,39.2,10.1016/j.cej.2021.132883,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
38,uncertainty_high_sigma,Al25Ni30Pd10Pt10W25,5,20.0,30.0,68.2434902387722,44.90513530670375,23.338354932068448,113.14862554547594,2.4784457363554857,2.1203847671996496,95.0,interpolation,Co24Mn16Ni21Pd29Pt10,75.1,10.1002/adfm.202418644,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,25.0,0.0
39,uncertainty_high_sigma,Fe20Mn15Mo35W30,4,0.0,35.0,70.35835320624004,44.96793414868891,25.390419057551128,115.32628735492895,2.2591494687163145,2.15270959356273,95.0,interpolation,Co12Fe9Mn25Mo31Ni23,29.0,10.1016/j.cej.2022.134898,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
40,uncertainty_high_sigma,Fe25Ir5Mg30Ni40,4,5.0,40.0,68.10963892657398,44.9530521113166,23.156586815257377,113.06269103789057,2.5029369546307114,2.159641601365204,95.0,interpolation,Cu31Fe5Mo9Ni20Pt34Ru1,27.0,10.1002/smll.202204255,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
41,uncertainty_high_sigma,Co15Mg20Mo25Ni30Ru10,5,10.0,30.0,68.02449374774032,44.95095243634628,23.073541311394045,112.97544618408659,2.512282436914873,2.1486901915081487,95.0,interpolation,Co24Mo17Ni24Ru7W28,36.0,10.1016/j.cej.2022.135375,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0
42,uncertainty_high_sigma,Al5Au20Cr35Ni40,4,0.0,40.0,67.97054211627963,44.9196445259189,23.050897590360734,112.89018664219853,2.512405766776584,2.1276219105964747,95.0,interpolation,Al25Cu25Mo25Ni25,58.0,10.1002/adfm.202009613,0.0,5.0,20.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
43,uncertainty_high_sigma,Ag20Cr45Mn35,3,0.0,45.0,70.27239426968102,44.96385702277025,25.308537246910767,115.23625129245127,2.2674509107487983,2.1596947109565092,95.0,interpolation,Co22Fe17Mg13Ni30Pt18,43.0,10.1021/acsanm.2c02003,20.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,uncertainty_high_sigma,Au25Cu50Zn25,3,0.0,50.0,67.39537124809408,44.87190501479586,22.523466233298223,112.26727626288994,2.569752172667318,2.1572170583000214,95.0,interpolation,Ag20Au20Cu20Pd20Pt20,33.0,10.1002/smtd.202400793,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
45,uncertainty_high_sigma,Ag35Au25Co30Ru10,4,10.0,35.0,66.63943387144154,44.88941792259196,21.75001594884958,111.5288517940335,2.662993419948676,2.11373444902568,95.0,interpolation,Co27Cu21Mo24Ni28,18.5,10.1016/j.apcatb.2022.122016,35.0,0.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
46,uncertainty_high_sigma,Au10Mn15Ni35W15Zn25,5,0.0,35.0,67.20743838601219,44.92890823448015,22.27853015153204,112.13634662049233,2.6030928331866976,2.162965160618118,95.0,interpolation,Co20Cr20Fe20Mo20Ni20,46.09,10.1002/asia.202300456,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0,15.0,25.0
47,uncertainty_high_sigma,Ag25Fe15Mo20Pd10W30,5,10.0,30.0,67.06791320495972,44.9371235128047,22.13078969215502,112.00503671776443,2.6212531059578126,2.1336344656909674,95.0,interpolation,Co15Cu15Fe15Mn15Mo23Ni15,147.0,10.1021/acsaem.3c03227,25.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0
48,uncertainty_high_sigma,Au30Co15Cu25Fe10W20,5,0.0,30.0,66.09383124056937,44.891859062212276,21.201972178357096,110.98569030278165,2.7298864234353735,2.1480723342810406,95.0,interpolation,Al10Co33Cr11Fe12Ni32W2,89.9,10.1016/j.nanoen.2023.108380,0.0,0.0,30.0,15.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
49,uncertainty_high_sigma,Cr25Cu60Ni15,3,0.0,60.0,70.3480506903383,44.91083501449633,25.43721567584197,115.25888570483463,2.2498532191740397,2.1040926256222643,95.0,interpolation,Co20Cr20Fe20Mo20Ni20,46.09,10.1002/asia.202300456,0.0,0.0,0.0,0.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
